0000528	1	diabetes	The BBC covers our new research, which highlights the importance of raising awareness around the risk of heart attack women face, and ensuring that women as well as men have access to guideline-based treatments for diabetes and high blood pressure https://t.co/baFtVSTzqU
0000529	1	diabetes	#Sponsored Diabetes Can Break Your Heart- Don't Let it @AstraZenecaUS #IC https://t.co/EV7DYuqtKm #DiabetesHeartbreak https://t.co/DQlxeIeEmi https://t.co/oCwISE5UG6
0000530	1	diabetes	Experts discuss childhood obesity and other topics at major diabetes conference - https://t.co/T8SqLhmRoS https://t.co/N9oczXXB6g
0000531	1	diabetes	Diabetology News: ‘We will continue to talk to Congress,’ diabetes group says https://t.co/akqjkR5YWB
0000532	3	diabetes	⚡️ “Nick Jonas talks about his type 1 diabetes, 13 years after being diagnosed” https://t.co/P5D5mZaak2
0000533	1	diabetes	If you have a family history of Type 2 #diabetes, talk to both your family and your doctor about your risk and the preventative measures you can take to protect yourself. #NationalDiabetesMonth #HealthTips https://t.co/BKGuAPjudO
0000534	1	diabetes	Questions That People Ask About Diabetes Mellitus https://t.co/hJ1HD8ohcl via @Chinenye46091
0000535	1	diabetes	#Diabetes affects more than a million people in the #UAE, according to International Diabetes Federation. #footcare https://t.co/ZFjswEpNL6
0000536	1	diabetes	Roger Williams has voted in favor of ending protections for millions of people with pre-existing conditions -- like heart disease, diabetes, cancer, pregnancy, and medically fragile kids -- over 50 times. https://t.co/ZxnA1bn3Eh
0000537	1	diabetes	Scientists have documented damage to the liver and kidneys in rodents exposed to glyphosate in doses considered safe for humans.  Would this have something to do with the high incidents of fatty liver disease and diabetes? 🤔 https://t.co/ZiztZ4ACcT
0000538	1	diabetes	I can just feel the diabetes spreading https://t.co/kP9uAz0u99
0000539	1	diabetes	OrganonaChip and StemCell Methods Combined to Make New Tool for Diabetes Research: A team led by researchers at Harvard says it has integrated microfluidics and human insulinproducing beta cells on an IsletonaChip. The new device makes it easier for… https://t.co/EYZizHUcfv
0000540	1	diabetes	Yoga For Diabetes: What the Research Says @PaulJerard #yogafordiabetes #diabetesandyoga #yoga #aurawellnesscenter https://t.co/hnEgwarRdK https://t.co/bisFBLwQiU
0000541	1	diabetes	Do you know the early warning signs of diabetes? In honor of #NationalDiabetesMonth, we're sharing the common symptoms of Type 1 and Type 2 diabetes: 👉 Hunger 👉 Fatigue 👉 Frequent urination 👉 Excessive thirst 👉 Blurred vision 👉 Dry mouth 👉 Itchy skin
0000542	3	diabetes	Jimmy Al-Daoud’s diabetes didn't kill him — being deported to Iraq by Trump's ICE did https://t.co/z9JATqYAGZ
0000543	1	diabetes	♥️ Donate $1 Today & feed a Child! ♥️ Donate NOW! ⬇⬇ https://t.co/KEgt64jNPE Subic Bay Centennial Lions Club ~ Help the kids! Donate using ANY Major Credit or Debit Card ✔ Thank You #Lionsclub #CrowdFund #diabetes #vision #disaster #SBCLC Follow US @sbclions https://t.co/cBxPct0WNl
0000544	1	diabetes	EDITOR'S CHOICE: What role do red #blood cells have in #diabetes mellitus and other #cardiovascular diseases? Could RBCs present a novel therapeutic target? More here: https://t.co/yMOiakguJe @ESC_Journals @escardio #CVD #ischemia #CardiovascularResearch https://t.co/h06jSsyTor
0000545	1	diabetes	"How diabetes can increase cancer risk": From Discover on Google https://t.co/hL7jJFRSe2
0000546	1	diabetes	Little did I know back then that I would catch diabetes https://t.co/BxcEfKoV09
0000547	1	diabetes	For those of us with #diabetes, what can we do to protect and keep our feet? https://t.co/LahRW3Zq6C #EndDiabetes #DiabetesAwarenessMonth
0000548	1	diabetes	Today's announcement will help patients who have Type 2 diabetes to achieve remission and importantly, help more of those who are at risk to not get it in the first place. @NHSEngland #PreventingType2 #NHSLongTermPlan #Type2diabetes #obesity https://t.co/1WZc5ElSeZ
0000549	1	diabetes	3 Top Diabetes Stocks to Watch in August @themotleyfool #stocks $LLY $TNDM $ABT https://t.co/qi6Ln225LG
0000550	1	diabetes	Zumba and Yoga by @geoffreyoryema5 and the team at the 3rd Annual Diabetes Awareness walk happening now at Gulu main market grounds joanitaayenyo africa_diabetes_alliance https://t.co/4NPlBKI0aP
0000551	3	diabetes	I hate life, specifically the diabetic part :)
0000552	1	diabetes	Have you read our recent blog post on diabetes management yet? Check it out! https://t.co/1H78DWhAix https://t.co/OlbyfNcg17
0000553	3	diabetes	Day 22: what am I thankful for? So thankful for the NHS who keep me alive, to my friends and family who support me and to every single diabetic I get to interact on here and in real life with for teaching me something new every day 💜 #happydiabeticchallenge #gbdoc #diabetes https://t.co/a3CtWOhook
0000554	1	diabetes	We’re still glowing from our annual golf classic on the 12th! Check out some pictures from the great event. Thank you to everyone for your support to allow us to continue to help those living with #diabetes throughout the state! https://t.co/SR63hMWRRC
0000555	1	diabetes	Over 30% of the United States have either diabetes or prediabetes. Think about that. 1 in 3 people have this metabolic disease. This is brought on by our food choices. We need to bring this to light and make changes. Uplift the family y'all. #health #healthcare #food #vegan https://t.co/vhttJcHWwk
0000556	1	diabetes	This right here. Type 3 diabetes 😂 https://t.co/Y9hlVr9Lps
0000557	1	diabetes	How come willy wonka doesn't have diabetes ?
0000558	1	diabetes	Blood reports and statistics in it: All you need to know - Times of India https://t.co/XmcVCCqjOD #diabetes #vingscommunity #news
0000559	1	diabetes	Join me for a yoga pose a day to celebrate diabetes awareness month - https://t.co/73NnwClowO
0000560	1	diabetes	We all need to get involved and create the much needed awareness for the world diabetes day, 2018. #familyanddiabetes #November14th #codixpharma https://t.co/3mP4X80Qma
0000561	1	diabetes	“almost half of people with diabetes have temporarily skipped taking their insulin” https://t.co/AqlgguLqyC
0000562	1	diabetes	Gestational weight gain targets during the second and third trimesters of pregnancy for women with gestational diabetes mellitus in China https://t.co/zySUEbMfC1
0000563	1	diabetes	These are the best cookies in the fall. No arguments, fuck your diabetes sugar filled bullshit. THIS SHIT RIGHT HERE... This will make your taste buds melt. https://t.co/5YGBZMrI78
0000564	1	diabetes	The National Diabetes Prevention Program can be tailored to fit your schedule and needs with in-person or online programs. Learn how to prevent type 2 diabetes: https://t.co/dJQBjSZyFm #DiabetesMonth #fitfam https://t.co/NIBAmrMmow
0000565	1	diabetes	Did you know that your #dentist can spot the signs of #diabetes and #eatingdisorders? Get the facts on our blog. https://t.co/h5GMGJwDiy https://t.co/h5GMGJwDiy
0000566	1	diabetes	I got diabetes just reading that https://t.co/CnClxODv3A
0000567	1	diabetes	How to End Chronic #PeripheralNeuropathy & Diabetic Nerve Pain https://t.co/xmdTSMvcVE #neurapathy #nueropathy
0000568	1	diabetes	Diabetes mellitus - II can be defeated by Optimal Nutrition
0000569	1	diabetes	Could you have #prediabetes? https://t.co/yf4PiNKXF8 https://t.co/s4T7TcBQSx
0000570	1	diabetes	Each day our physician-scientists are working to tackle the toughest health challenges, from asthma to cancer to diabetes to celiac disease. Your gift on #GivingTuesday will support the leading-edge research that makes new and better treatments possible! https://t.co/YTpLoj4TTR https://t.co/XMR2osSuoy
0000571	1	diabetes	High BP, diabetes increase heart attack risk in women https://t.co/CXfBpU2VVB
0000572	1	diabetes	For many people with diabetes, insulin injections are simply a necessary part of life. Yet for many, both newly diagnosed and those who have been managing the condition for many years, the insulin injection process can be distressing. #DiabetesAwareness #DrGadge https://t.co/6PxnmICuxT
0000573	1	diabetes	It’s #WorldDiabetesDay and we’re on a mission to improve the everyday lives of #diabetics worldwide 🌏 👏🏻#diabetic #worlddiabetesday2018 #type2diabetes #Type1diabetes https://t.co/XQSyNcDMsC
0000574	3	diabetes	Please don’t feel this woman, she’s a diabetic https://t.co/pS8V4yROKr
0000575	3	diabetes	At the doctor and apparently I am prediabetic. Why am I just told this now?
0000576	1	diabetes	Our PLTW Biomedical students presenting their models depicting the difference between Type 1 and Type 2 diabetes. https://t.co/iKBP1yXipk
0000577	1	diabetes	FREEDOM 8- year results - CABG still superior over PCI in patients with MV CAD and #diabetes! #AHA18 #Cardiology #Cardiotwitter #surgery #CABG https://t.co/xVmJKqnVSq
0000578	1	diabetes	🌎🌞🌟🌙🎓🚝🇺🇸🐘🐘🐎🐎USA NIRANKARI NEWS..IF SUBHASH NIRANKARI CHANDER WAS STUPID DONALDTRUMP'S DOCTOR&STUPID DONALDTRUMP'S HAD DIABETES&HIGH BLOODPRESSURE NOTGIVE💊PILLS WILL INSERT WORLD'SBIGGEST OKINAWA BITTERCOCUMBER DEPOSITORY IN DONALDTRUMP'S FAMILY&STADIUM FAN'SBUTT'S😄 https://t.co/FjT1cMuwXr
0000579	1	diabetes	SO, I AM IN RURAL SECTOR. THIS IS THE DESTINATION. SO, I AM VERY HAPPY. WORLD WILL WITNESS DEATH FROM HIV , HPV, CANCER, DIABETES WITHOUT ANY CHANGE . BECAUSE IT IS THE DESTINY OF HUMAN RACE.PEOPLE LOVE TO WRITE BOOKS ON MORTALITY DATA.
0000580	3	diabetes	i hate gen med...im sittin here wondering if i have type 2 diabetes😫
0000581	3	diabetes	Got my diet plan of what I can eat with diabetes today and have concluded I'm going to starve to death, was nice knowing y'all x
0000582	1	diabetes	Interested in studying under an established scientist here at the Vanderbilt Diabetes Center? Apply for the NIDDK Student Research and Training Program today! https://t.co/u5SwTdfpMs https://t.co/m74cc2X4OO
0000583	1	diabetes	'The #obesity challenge to the NHS looms large. The costs of treating related health conditions, such as type 2 diabetes, are rising relentlessly. Policymakers are anxious to find answers. Prevention is the goal, but what sort of... https://t.co/rQCVYEe3Er
0000584	1	diabetes	Common diabetes medication may protect against blindness, study says https://t.co/1WymyaQVc1 https://t.co/rdlt2Sjt6M
0000585	1	diabetes	PubMed: https://t.co/dBFUKyNc0V Grain Amaranth Is Associated with Improved Hepatic and Renal Calcium Metabolism in Type 2 Diabetes Mellitus of Male Wistar Rats. Related Articles Grain Amaranth Is Associated with Improved Hepatic and Renal Calcium Metabolism in Type 2 Diabetes…
0000586	1	diabetes	Smoking can cause diabetes and also make it worse for those who already have it. Quitting helps right away and gives you better control of your blood sugar. https://t.co/8UYit73Xtd
0000587	1	diabetes	There are 12 major systems in the human body affected by diabetes. https://t.co/WEog6gKtsg #type2diabetes #nutrition #reversediabetes https://t.co/Wv2DhTVHP3
0000588	1	diabetes	Data suggest that a hypocaloric diet with either traditional (0.8 g/kg BW/d) or higher protein (1.2 g/kg BW/d; predominantly from lean red meat ⬇️ risk markers of cardiovascular disease and type II diabetes in obese middle-aged and older adults. https://t.co/0RrDAH26TE
0000589	1	diabetes	Final of the GBBO , trick or treat, cakes on the Malone’s table on Gogglebox...... calories everywhere. No wonder half the country has diabetes mellitus and the other half will soon.
0000590	1	diabetes	HEAL Your Joints, SLOW #Aging of Your Skin, Prevent Diabetes https://t.co/8ynMCTRIf7 #agegracefully
0000591	1	diabetes	Clinic One #dyk According to the CDC an estimated 33.9% of U.S. adults aged 18 years or older (84.1 million people) had prediabetes in 2015, based on their fasting glucose or A1C level. With that said, when should you be tested for pre-diabetes... https://t.co/KewbTxfAOO
0000592	1	diabetes	Finished! 43.2 miles in total #DiabetesUK #Run26 #diabetes https://t.co/YXhbBKwIHr https://t.co/3BXN8DuEKs
0000593	1	diabetes	Pronouncing diabetes so it rhymes with “euripides”
0000594	1	diabetes	Why Are Young People Getting Type 2 Diabetes In Distressing Numbers? via @forbes https://t.co/HFvmE8KkZm
0000595	3	diabetes	Chris was one of our first Cellnovo System users. Check out his story about living with #t1d, here: https://t.co/tQaiazkfks #diabetes https://t.co/j2MexLdwki
0000596	3	diabetes	The only way I can get my grandma to care about her diabetes is by telling her that if she eats more sugar shes gonna be dead before my wedding to a girl and she doesn’t know how to come back at me shes 😳 lmao it’s so cute but also so sad that I have to be hetero for her to care
0000597	1	diabetes	Type 2 diabetes symptoms: Three unusual signs you may not associate with the condition https://t.co/sUCxMSLuZo https://t.co/sf8LZr76dK
0000598	3	diabetes	ppl are really in my mentions acting like i wanna eat animals cause there tasty and i want them dead and i wanna destroy the earth like.. i just cant afford or access the food and vitamins i need. im prediabetic and recovering from an ED and thats that on that sis?
0000599	3	diabetes	sadly I live in a pink area, south Birmingham and SolihullCCG have said no. 😭 £88 per month to self fund just so I can keep my blood glucose levels in normal range. I will save the NHS 1000s of pounds in the long run when I don’t have any diabetes related complications 🤷‍♀️ https://t.co/6OOCEGkKi4
0000600	1	diabetes	These seeds are valued for their nutritional and healing properties in Chinese medicine and Ayurveda. #lotusseed #diabetes #makhana https://t.co/xLIWKFOZsU
0000601	1	diabetes	Dr. Ed Fisher of @UNC_HB joined @politico in D.C. recently for a expert discussion on #diabetes. A key takeaway? "The challenge of diabetes will not be solved individual case by individual case. It will require a comprehensive approach." https://t.co/2G1X76hnEM
0000602	1	diabetes	sweet tea be hittin when u can taste the diabetes
0000603	1	diabetes	When you have #diabetes, those annual check-ups are extra important. https://t.co/albk7ROCsa https://t.co/UmtgWXjNQ7
0000604	1	parkinson	Join us for an upcoming Expert Briefing from Parkinson's Foundation using Netbriefings webcasting technology. Register here: https://t.co/JIMedwvZ0R #parkinsondotorg #Netbriefings Seeing Clearly with PD: Vision Changes (Tuesday, Mar 5, 2019 from 1 to 2 pm ET) https://t.co/pDCwxeUH7K
0000605	1	parkinson	Everything you need to know about Parkinson's disease, the illness affecting Billy Connolly https://t.co/ztCNt7gDRW
0000606	1	parkinson	Human-oriented perspective needed to better understand Parkinson's disease https://t.co/tJgtrlLHyV https://t.co/juxhkYufoL
0000607	3	parkinson	Man, 23, is one of Britain's youngest ever patients to be diagnosed with dementia AND Parkinson's after watching his mother succumb to the diseases at 52 https://t.co/dQJm8pJKUO
0000608	1	parkinson	According to recent reserach, seniors who drink up to 2 cups of coffee per day can cut their risk of developing Parkinson's as much as 60%. #InternationalCoffeeDay #InternationalDayOfOlderPersons #aginganswers #411onaging #endALZ https://t.co/P6XlWh5SGx
0000609	1	parkinson	At a friendly match with Ghana, Iceland's national football team raised awareness of Parkinson's disease and showed their solidarity with sufferers by wearing the name Parkinson and the number 2 on their backs. Lovely work from Grey Sports @Grey_Ger https://t.co/aSpxRaUeD3
0000610	1	parkinson	*Unprecedented Florida Red Tide-Linked To Parkinson's/Lou Gehrig’s*Rains... https://t.co/0hEqo1A9zm via @YouTube
0000611	3	parkinson	Tryin' to get my Dr's Nurses to leave a VOICE tag on my Dad's BASIC, Clam-shell phone! (Srsly, shaky Parkinson's Dude w/ less than optimal circulation in his extremities does NOT need to learn how to "swipe" and poke around on a "smart-phone") Yannow how to OPENI IT? GOOD! https://t.co/J8bF3VsGwP
0000612	1	parkinson	Sage advice from @MrStephenHill HoV at Parkinson’s UK - “listen to the Cheshire Cat” - if you don’t know where you’re going, a) how will you know how to get there and b) how can you measure what you’re doing and if you’ve got there! #Volunteers19 #volunteering #direction https://t.co/ieKYNYvsER
0000613	1	parkinson	Actually considering taking more drugs. Dopamine. I didn’t think it through. Alcohol depressor. Duloxetine agonist. Ran out of pramipexole. For Parkinson’s. Except when low dose. For RLS. But low dopamine issue. Could be worse could have too much dopamine which=schizophrenia.
0000614	1	parkinson	Watching CNN will cause Parkinson’s, Dimentia, and most definitely Stroke! Please be advised and beware! https://t.co/lp2gwaHVyx
0000615	1	parkinson	Is There a Link Between Milk and Parkinson’s Disease? #care2 https://t.co/K1JWnFnRuj
0000616	3	parkinson	Just seen a targeted ad telling me anxiety is one of the symptoms of Parkinson's, as if I didn't have enough to worry about.
0000617	1	parkinson	John Mercurio has now expanded his training to dozens of people with MS and Parkinson's disease. @ocregister #MultipleSclerosis #Parkinsons https://t.co/k7QGQUMjEQ
0000618	1	parkinson	Join Team Eugene Christian Fellowship for this years Sole Support Walk for Parkinson's on Sept 23 at 1pm at Alton Baker Park! shirts available for purchase on Sunday. #supportPG #weloveourpastor #solesupportforparkinsons @ Alton Baker Park
0000619	1	parkinson	Can vouch for this method - our @ParkinsonsUK research roadshow events this year followed a similar format, with researchers and people affected by Parkinson's having discussions in small groups. The feedback was v positive! https://t.co/WaTV5OLHfv
0000620	3	parkinson	#OldPeoplesHome4YO 2 hear Lavinia 81 has Parkinson's say had bad nightmares but now she doesn't get as much her mind occupied on children
0000621	1	parkinson	Cannabis for the treatment of Parkinson's Disease - https://t.co/cznOISYHKW
0000622	3	parkinson	Giving a big thanks to Ward 9 of Cramlington hospital in Newcastle who are currently caring for my dad at the end of his Parkinson's battle their empathic approach and professionalism is second to none we should be so proud of our NHS.
0000623	1	parkinson	Biologic Drug for Parkinson’s Disease? https://t.co/9QSZVf8DeW
0000624	3	parkinson	Actor #AlanAlda reveals he has #Parkinson's -- how he found out, how he's dealing with it and his advice for others https://t.co/0OibTQVChz via @nextavenue
0000625	1	parkinson	Smartphone 'Scores' Can Help Doctors Track Severity of Parkinson's Disease Symptoms https://t.co/21BY7zGaHL https://t.co/eeMKhtfQbH
0000626	1	parkinson	This dinner program will address the not so comfortable side effects of Parkinson’s disease. Explore anxiety, night terrors and Parkinson’s disease psychosis. Courtyard Marriott Evansville East 8105 E. Walnut Street 47715 Sept 24, 2018 5– 7 Light Dinner https://t.co/gramKw1mGM https://t.co/2NBabJzXuU
0000627	1	parkinson	Update on Parkinson's Recovery Strategy Video Diary https://t.co/MwTv7bGmYW https://t.co/CMVTZfNze6 #blogger
0000628	1	parkinson	Manganese and Parkinson's: Mechanism may explain link https://t.co/Bh3Hk2Rg7s #Parkinsons #manganese #earlydiagnosis
0000629	1	parkinson	Japan approves clinical trials of stem cell treatment for Parkinson's disease via /r/Futurology https://t.co/pELYvPXaED #thefutureiswonderful https://t.co/jAf7Y36PWW
0000630	3	parkinson	Jun 21, 2016 Seminole Texas native Songwriter Freddy Powers dies of Parkinson's disease. Among his compositions were the George Jones hit "I Always Get Lucky With You" and several Merle Haggard singles, including "Let's Chase Each Other Around The Room" and "Natural High"
0000631	1	parkinson	Fingerprint sensor for Parkinson's from @IBMResearch https://t.co/mgeeXRpTyk
0000632	1	parkinson	Just like Parkinson’s steals motor control and dementia steals memories, depression steals joy. Worse, it steals hope. It steals possibility. https://t.co/lqyhgIjxAj #depression #SuicideAwareness
0000633	1	parkinson	Much more important is that a deteriorating sense of smell may be an early marker of serious central nervous system disease. Parkinson’s, for instance https://t.co/OVePGQvfi3
0000634	1	parkinson	Aptinyx initiates Ph1 #clinicaltrial of NMDA receptor modulator NYX-458 Preclinical studies show lead reverses cognitive impairment, a symptom of #Parkinson’s https://t.co/YPIsWsX6Bf #pharma #biotech #neuroscience https://t.co/aYTxLU1bax
0000635	1	parkinson	Neurological Music Therapy, the Vagus Nerve and Parkinson's Disease https://t.co/5VsnmTiXJD #movementdisorder
0000636	1	parkinson	Motor cognitive emotional and neurochemical alterations induced by repeated administration of deltamethrin in rats.: Pesticide exposure is a risk factor to Parkinson's disease PD development. One of these pesticides Deltamethrin DM has been widely used… https://t.co/PEc4yJdR8x https://t.co/s4S1NklMhK
0000637	3	parkinson	I have a pretty nasty cold and my Parkinson's Disease is taking advantage of my inability to exercise, but I have 5 dogs that encouraged me to get out of bed for a walk tonight. Thanks for… https://t.co/eFI9NzXjOT
0000638	1	parkinson	ADHD may lead to increased risk of Parkinson's Disease https://t.co/f0V3s3otzW #ritalin
0000639	1	parkinson	A promising approach to translational research on stem cells for Parkinson's disease https://t.co/v3XX1inPs8 https://t.co/nk58UW3n1b
0000640	1	parkinson	Pharmacological targeting of mitochondrial dysfunction in Parkinson’s disease: approaches and perspectives https://t.co/E7KBBYW7NJ
0000641	1	parkinson	Parkinson's drug trial offers glimmer of hope for brain cells https://t.co/zPSKrAECzk https://t.co/jdrMGs6vbl
0000642	1	parkinson	Our latest publication: “Unmasking neurobiological commonalities between addictive disorders and impulse control disorders in Parkinson’s disease” https://t.co/71gjgSDOPh
0000643	1	parkinson	Medical News Today: Are we facing a Parkinson's pandemic? https://t.co/tebF8W2zKI https://t.co/ATC6DBSAnd
0000644	1	parkinson	Higher Mortality Rates Found in Patients with Parkinson's Dementia, Lewy Body Dementia, Study... https://t.co/WkNkCCOaIK https://t.co/PsOIjWsVre
0000645	1	parkinson	Parkinson's Disease Symptoms And Treatment Explained - https://t.co/tB2aC10kcL
0000646	1	parkinson	TONIGHT | Millions f dollars to find a cure for Parkinson's disease. https://t.co/T870wsesqD
0000647	1	parkinson	Cannabinoides y el mal de Parkinson👨‍⚕️🧠🤔 https://t.co/n9cqz7lnOi Cannabinoids and Parkinson’s disease 👨‍⚕️🧠🤔 https://t.co/n9cqz7lnOi @ClubCanalanza #Puertodelcarmen #CBD #CBDoil #CBDcream #CBDtea #cannabiscures #parkinson #CBDforparkinson #naturalhelp #healyourself https://t.co/3iHTbht1ye
0000648	1	parkinson	Breathalyser detects Parkinson's with 81% accuracy in at-risk people https://t.co/Sr6r1FrEc2 via @MailOnline
0000649	3	parkinson	Billy Connolly’s dark childhood of sickening abuse gave him the strength to laugh in the face of Parkinson’s and cancer https://t.co/SS27SL7XcK
0000650	1	parkinson	Judas Priest: Many of you have been asking if you can make a donation to THE GLENN TIPTON PARKINSON'S FOUNDATION - this is now possible and greatly appreciated so any donations should go to : Bank: LLOYDS BANK... https://t.co/QgJmpQNeo2
0000651	3	parkinson	Sterling Marlin is dealing with Parkinson's Disease. He is driving Late Models and winning. https://t.co/eZOzMDgExu
0000652	1	parkinson	After a trip to the hairdresser’s, I feel refurbished | Hannah Jane Parkinson https://t.co/LVASPS6tO9
0000653	1	parkinson	Ultrasound targeted to the #brain is poised to revolutionize the treatment for #Parkinson’s #disease https://t.co/qgWRdnHpw1
0000654	1	parkinson	Adamant Health - NeuroTracking project from #UEF is participating in the #EU #Digital #Health #Startup Programme #TrinityEIT18 with their wearable smart sensor to improve our understanding of #Parkinson's disease, and how best to treat it. @Pauli_Turunen #digitalhealth #research https://t.co/6OzUtdqULS
0000655	3	parkinson	Silver Alert issued for missing 67-year-old with Parkinson’s disease https://t.co/xHq0w1KEQ8 https://t.co/YMjtr7LvJ0
0000656	1	parkinson	People who participated in a study 10 years ago of deep brain stimulation treatment for early stage #Parkinson's disease are returning for follow-up. Researchers want to learn about the long-term effect of DBS done early in the disease's progress. https://t.co/rP6nW2eTd3 https://t.co/NBO4xm04fL
0000657	1	parkinson	The MDS Evidence Based Medicine Course – Treatments for Parkinson’s Disease will outline the concept of Evidence Based Medicine (EBM), and then present an update on the MFDS Systematic Reviews on PD treatments. https://t.co/4aKyoEHiYB https://t.co/Q0yxXy6VhW
0000658	1	parkinson	Drug-loaded microparticles to manage Parkinson’s https://t.co/VRwJnNJHzp
0000659	3	parkinson	Bruce Wisnicki, a person living with #Parkinsons, has turned fear and uncertainty into action that can help make a world without Parkinson's a reality. Learn more about Bruce's story, our Legacy Circle and how he's speeding a cure. https://t.co/AleMQEKorb
0000660	1	parkinson	Vestibular System and Parkinson's Disease https://t.co/ASaJa955Ek #therapy
0000661	1	parkinson	University of Central Florida Researchers Developing Sensors to Detect Parkinson’s Disease in Seconds https://t.co/QbYxFjxsf5
0000662	1	parkinson	New London Gym’s Adaptive Boxing Program Helps Those With Parkinson’s – Hartford Courant https://t.co/Jhkz7NiLJV https://t.co/KUHQMigsHu
0000663	1	parkinson	Tencent Partners Up with Medopad to Use AI for Parkinson’s Disease Treatment https://t.co/RzYfAiNjM8
0000664	1	parkinson	New Post: Data Lacking on Link Between Genetic Mutations and Parkinson's Symptoms, Review Finds https://t.co/1QRwRz6PAH https://t.co/GDruxoLY36
0000665	1	parkinson	A variation of Parkinson's Law, methinks. https://t.co/naBpKRp1J7
0000666	1	parkinson	(Crime and Parkinson's: The jury is out) has been published on MyNeuroNews - https://t.co/QINC21mqIW
0000667	1	parkinson	You don’t shake like that unless you know you are severely fucking up in life and have gone to far to turn back. Or have Parkinson’s. https://t.co/Tuxnfphlmm
0000668	3	parkinson	Damn, so my grand uncle passed yesterday apparently. He had Parkinson's disease and dementia like my granddad (his brother), but lived a little longer. And yesterday my othrr granddad was in hospital (he's out now and fine). I sure hope this year doesn't involve any more deaths..
0000669	1	parkinson	Specific Area of Brain Involved in Motor Issues, Slow Thinking in Parkinson's, Mouse Study Sh... https://t.co/BNa9zh3gaL
0000670	1	parkinson	Treating Parkinson's Disease with Cannabis https://t.co/4LfBUGYo29 #MedicalMarijuana #MMJ #Parkinsons https://t.co/LjzXF0bdD4
0000671	1	parkinson	Gene therapy for Parkinson's disease symptoms shows promise - https://t.co/tzXxMEd7v3 https://t.co/OPJvAAW0Kf
0000672	1	parkinson	Do you have a loved one suffering from Parkinson's Disease? Here are some approaches that family and caregivers can… https://t.co/sbdFcfNb2W
0000673	3	parkinson	Priorities let's see .....I'm worrying about Parkinson's now...Thanks whoever did that tweet...
0000674	1	parkinson	Overcoming Constipation in Parkinson's Disease https://t.co/JaWW4eOGbr #therapy
0000675	1	parkinson	Check out this Amazon deal: Gyenno Smart Portable Spoon For Parkinson, An... by GYENNO https://t.co/xBkzLkzTuQ via @amazon VIEO- https://t.co/5bteJjjCvT
0000676	1	parkinson	Re-Learning Relaxation (Anti-Stressing) with Parkinson's Disease https://t.co/iAT1rqpKzo #therapy
0000677	1	parkinson	Dancing is good for Parkinson’s patients. Watch “Parkinson en Mouvement/The Parkinson's Dance Project” on… https://t.co/14jFsRNN8D
0000678	1	parkinson	One in two women at risk of stroke, dementia or Parkinson’s, study finds https://t.co/5VmnR82xPW via @SCMPNews
0000679	1	parkinson	Music therapy helps Islanders in their battle with Parkinson’s https://t.co/Pgwh77qxU8 via
0000680	3	parkinson	My Dad died of Parkinson’s. Alan Alda was his all time favorite actor. Bless you Alan. ❤️💜😢🙏 My Prayers are with you. https://t.co/kXqdtAiW7r
0000681	1	parkinson	'Super-smeller' develops swab test for Parkinson's... https://t.co/iSx64Fy4CC
0000682	1	parkinson	Greys Anatomy covers my heart condition in S12: Ep.13 WPW - Wolf’s Parkinson’s White syndrome
0000683	3	parkinson	Awesome. Some old dude with Parkinson’s parked behind me
0000684	1	parkinson	All the president's men: what to make of Trump's bizarre new painting | Hannah Jane Parkinson | Opinion | The Guardian https://t.co/RXh9v3alac
0000685	1	parkinson	Simultaneous low-frequency deep brain stimulation of the substantia nigra pars reticulata & high-frequency stimulation of the subthalamic nucleus to treat #levodopa unresponsive #freezing of #gait in #Parkinsons disease: a pilot study https://t.co/dWtWHidmi7 #DBS #research
0000686	3	parkinson	Joy is such an inspiring lady and what a great example of the power of patient engagement in science. Well done to all involved. BBC News - Parkinson's smell test explained by science https://t.co/dxDVJhrTHT
0000687	1	parkinson	Does Hepatitis Cause Parkinson’s? https://t.co/ZONvoFYHEV
0000688	1	parkinson	Neupro Patch Now Available for Treating Parkinson’s Disease Across Canada (Except in British Columbia) @ParkinsonCanada https://t.co/bhwliwLDLg via @zealaccess
0000689	1	parkinson	Researchers develop brain 'pacemaker' to treat epilepsy, Parkinson's | ET HealthWorld https://t.co/CHe0tn2uDL
0000690	1	parkinson	Exercise and #Parkinson’s #disease : #Neurologia-castellon #healh #brain #neurology https://t.co/YU9nBUYeON https://t.co/l4nSghSTBF
0000691	1	parkinson	I LOVED this course. Learnt so much (will tweet abt theory & research) but also made me excited to be an SLT. Really looking forward to getting to work on Monday trying my best to deliver effective therapy for patients with Parkinson’s Disease. Thank you so much @LSVTGlobal https://t.co/KOJiq7Jixd
0000692	1	parkinson	Parkinson's Regeneration Training ® Live Workshop https://t.co/awEhbbjvW9
0000693	1	parkinson	Omg the chemistry on @1Xtra between @Reece_Parkinson and @YasminEvans is so tense. Makin me feel a kinda way... ooof. They are obvs knockin boots behind the scenes... it's so cute... aaaah 😙😚
0000694	1	parkinson	Amazing work being done by the Rock Steady Boxing team in Hillsborough in support of patients with Parkinson's Disease. Through a program of non-contact boxing and strength exercises,... https://t.co/9Q1JlqeglD
0000695	1	parkinson	Stress-induced precocious aging in PD-patient iPSC-derived NSCs may underlie the pathophysiology of Parkinson’s disease https://t.co/7IuykZCI0k
